AXIS BANK - SAVINGS ACCOUNT STATEMENT,,,,
Account Holder Name,Omnik Nema,,,
Account Number,987654321012,,,
Bank Name,Axis Bank,,,
Account Type,Savings Account,,,
Statement Period,01-01-2025 to 30-06-2025,,,
Opening Balance,12500,,,
Closing Balance,23860,,,
,,,,
Date,Description,Debit,Credit,Running Balance
05-01-2025,NEFT SALARY MICROSOFT INDIA,,30000,42500
07-01-2025,CASH DEPOSIT,,49000,91500
09-01-2025,CASH DEPOSIT,,48000,139500
12-01-2025,NACH EMI NBFC LOAN,20000,,119500
13-01-2025,UPI BIGBASKET,1800,,117700
14-01-2025,UPI ZOMATO,650,,117050
15-01-2025,POS IOCL PETROL PUMP,2200,,114850
16-01-2025,ATM CASH WDL,15000,,99850
18-01-2025,UPI AMAZON PAY,3500,,96350
20-01-2025,CREDIT CARD PAYMENT HDFC,3200,,93150
22-01-2025,UPI ACT INTERNET,1500,,91650
24-01-2025,UPI BESCOM ELECTRICITY,1800,,89850
26-01-2025,UPI SWIGGY,900,,88950
03-02-2025,CASH DEPOSIT,,150000,238950
07-02-2025,CASH DEPOSIT,,49000,287950
09-02-2025,CASH DEPOSIT,,48000,335950
12-02-2025,NACH EMI NBFC LOAN,20000,,315950
13-02-2025,UPI BIGBASKET,1800,,314150
14-02-2025,UPI ZOMATO,650,,313500
15-02-2025,POS IOCL PETROL PUMP,2200,,311300
16-02-2025,ATM CASH WDL,15000,,296300
18-02-2025,UPI AMAZON PAY,3500,,292800
20-02-2025,CREDIT CARD PAYMENT HDFC,3200,,289600
22-02-2025,UPI ACT INTERNET,1500,,288100
24-02-2025,UPI BESCOM ELECTRICITY,1800,,286300
26-02-2025,UPI SWIGGY,900,,285400
05-03-2025,NEFT SALARY MICROSOFT INDIA,,40000,325400
07-03-2025,CASH DEPOSIT,,49000,374400
09-03-2025,CASH DEPOSIT,,48000,422400
12-03-2025,NACH EMI NBFC LOAN,20000,,402400
13-03-2025,UPI BIGBASKET,1800,,400600
14-03-2025,UPI ZOMATO,650,,399950
15-03-2025,POS IOCL PETROL PUMP,2200,,397750
16-03-2025,ATM CASH WDL,15000,,382750
18-03-2025,UPI AMAZON PAY,3500,,379250
20-03-2025,CREDIT CARD PAYMENT HDFC,3200,,376050
22-03-2025,UPI ACT INTERNET,1500,,374550
24-03-2025,UPI BESCOM ELECTRICITY,1800,,372750
26-03-2025,UPI SWIGGY,900,,371850
07-04-2025,CASH DEPOSIT,,49000,420850
09-04-2025,CASH DEPOSIT,,48000,468850
12-04-2025,NACH EMI NBFC LOAN,20000,,448850
13-04-2025,UPI BIGBASKET,1800,,447050
14-04-2025,UPI ZOMATO,650,,446400
15-04-2025,POS IOCL PETROL PUMP,2200,,444200
16-04-2025,ATM CASH WDL,15000,,429200
18-04-2025,UPI AMAZON PAY,3500,,425700
20-04-2025,CREDIT CARD PAYMENT HDFC,3200,,422500
22-04-2025,UPI ACT INTERNET,1500,,421000
24-04-2025,UPI BESCOM ELECTRICITY,1800,,419200
26-04-2025,UPI SWIGGY,900,,418300
05-05-2025,NEFT SALARY MICROSOFT INDIA,,60000,478300
07-05-2025,CASH DEPOSIT,,49000,527300
09-05-2025,CASH DEPOSIT,,48000,575300
12-05-2025,NACH EMI NBFC LOAN,20000,,555300
13-05-2025,UPI BIGBASKET,1800,,553500
14-05-2025,UPI ZOMATO,650,,552850
15-05-2025,POS IOCL PETROL PUMP,2200,,550650
16-05-2025,ATM CASH WDL,15000,,535650
18-05-2025,UPI AMAZON PAY,3500,,532150
20-05-2025,CREDIT CARD PAYMENT HDFC,3200,,528950
22-05-2025,UPI ACT INTERNET,1500,,527450
24-05-2025,UPI BESCOM ELECTRICITY,1800,,525650
26-05-2025,UPI SWIGGY,900,,524750
05-06-2025,NEFT SALARY MICROSOFT INDIA,,25000,549750
07-06-2025,CASH DEPOSIT,,49000,598750
09-06-2025,CASH DEPOSIT,,48000,646750
12-06-2025,NACH EMI NBFC LOAN,20000,,626750
13-06-2025,UPI BIGBASKET,1800,,624950
14-06-2025,UPI ZOMATO,650,,624300
15-06-2025,POS IOCL PETROL PUMP,2200,,622100
16-06-2025,ATM CASH WDL,15000,,607100
18-06-2025,UPI AMAZON PAY,3500,,603600
20-06-2025,CREDIT CARD PAYMENT HDFC,3200,,600400
22-06-2025,UPI ACT INTERNET,1500,,598900
24-06-2025,UPI BESCOM ELECTRICITY,1800,,597100
26-06-2025,UPI SWIGGY,900,,596200
30-06-2025,ACCOUNT TRANSFER TO SAVINGS,572340,,23860
